T1,ET,T2,T3,RTT,RTF,Cost,BytesUp,BytesDown
1.072837000,8.619504363,1.746427682,1.015920000,11.438769045,1.8913566750,.025858513,NA
1.190110000,8.619504363,1.746427682,1.128548600,11.556042045,1.8921964625,.025858513,NA
1.125019800,8.619504363,1.746427682,1.086214400,11.490951845,2.1725062854,.025858513,NA
