1552256453139,81,ur,200,OK,ipokemon 1-1,text,true,,156,645,10,10,http://34.244.220.216:8000/ur,81,0,39
1552256453221,85,upm,200,OK,ipokemon 1-1,text,true,,156,2510,10,10,http://34.244.220.216:8000/upm,85,0,40
1552256454712,87,uu,200,OK,ipokemon 1-6,text,true,,156,651,10,10,http://34.244.220.216:8000/uu,87,0,41
1552256454799,85,upm,200,OK,ipokemon 1-6,text,true,,156,2006,10,10,http://34.244.220.216:8000/upm,85,0,38
1552256456543,82,cu,200,OK,ipokemon 1-5,text,true,,156,617,10,10,http://34.244.220.216:8000/cu,82,0,38
1552256456626,80,pma/1,200,OK,ipokemon 1-5,text,true,,769,323,10,10,http://34.244.220.216:8000/pma/1,80,0,36
1552256456707,83,upm,200,OK,ipokemon 1-5,text,true,,156,2018,10,10,http://34.244.220.216:8000/upm,83,0,39
1552256456790,81,uu,200,OK,ipokemon 1-5,text,true,,156,923,10,10,http://34.244.220.216:8000/uu,81,0,36
1552256456872,85,wpm,200,OK,ipokemon 1-5,text,true,,192,329,10,10,http://34.244.220.216:8000/wpm?code=CN,85,0,40
1552256456957,103,uu,200,OK,ipokemon 1-5,text,true,,156,648,10,10,http://34.244.220.216:8000/uu,103,0,45
1552256457061,79,ur,200,OK,ipokemon 1-5,text,true,,156,630,10,10,http://34.244.220.216:8000/ur,79,0,38
1552256457607,82,id,200,OK,ipokemon 1-10,text,true,,164,320,10,10,http://34.244.220.216:8000/id,81,0,39
1552256458768,81,uu,200,OK,ipokemon 1-3,text,true,,156,899,10,10,http://34.244.220.216:8000/uu,81,0,37
1552256458849,87,uu,200,OK,ipokemon 1-3,text,true,,156,644,10,10,http://34.244.220.216:8000/uu,87,0,40
1552256460548,87,upm,200,OK,ipokemon 1-8,text,true,,156,2083,10,10,http://34.244.220.216:8000/upm,87,0,43
1552256460637,93,uu,200,OK,ipokemon 1-8,text,true,,156,909,10,10,http://34.244.220.216:8000/uu,93,0,45
1552256460731,83,uu,200,OK,ipokemon 1-8,text,true,,156,730,10,10,http://34.244.220.216:8000/uu,83,0,38
1552256461267,78,uu,200,OK,ipokemon 1-5,text,true,,156,620,10,10,http://34.244.220.216:8000/uu,78,0,37
1552256461345,90,uu,200,OK,ipokemon 1-5,text,true,,156,633,10,10,http://34.244.220.216:8000/uu,90,0,45
1552256461436,84,uu,200,OK,ipokemon 1-5,text,true,,156,718,10,10,http://34.244.220.216:8000/uu,84,0,41
1552256461520,91,upm,200,OK,ipokemon 1-5,text,true,,156,2735,10,10,http://34.244.220.216:8000/upm,91,0,46
1552256466380,84,upm,200,OK,ipokemon 1-1,text,true,,156,1346,10,10,http://34.244.220.216:8000/upm,84,0,40
1552256468069,96,uu,200,OK,ipokemon 1-10,text,true,,156,791,10,10,http://34.244.220.216:8000/uu,96,0,44
1552256468166,77,uu,200,OK,ipokemon 1-10,text,true,,156,721,10,10,http://34.244.220.216:8000/uu,77,0,37
1552256468245,88,uu,200,OK,ipokemon 1-10,text,true,,156,724,10,10,http://34.244.220.216:8000/uu,88,0,42
1552256468334,82,wpm,200,OK,ipokemon 1-10,text,true,,192,329,10,10,http://34.244.220.216:8000/wpm?code=CN,82,0,37
1552256469199,83,mas/CN,200,OK,ipokemon 1-6,text,true,,2016,324,10,10,http://34.244.220.216:8000/mas/CN,83,0,37
1552256469528,87,upm,200,OK,ipokemon 1-5,text,true,,156,2628,10,10,http://34.244.220.216:8000/upm,87,0,41
1552256469616,84,wpm,200,OK,ipokemon 1-5,text,true,,192,329,10,10,http://34.244.220.216:8000/wpm?code=CN,83,0,37
1552256472010,80,uu,200,OK,ipokemon 1-3,text,true,,156,721,10,10,http://34.244.220.216:8000/uu,79,0,39
1552256474963,86,upm,200,OK,ipokemon 1-1,text,true,,156,2039,10,10,http://34.244.220.216:8000/upm,86,0,41
1552256475051,84,uu,200,OK,ipokemon 1-1,text,true,,156,718,10,10,http://34.244.220.216:8000/uu,83,0,37
1552256475136,83,uu,200,OK,ipokemon 1-1,text,true,,156,791,10,10,http://34.244.220.216:8000/uu,83,0,36
1552256476548,84,wpm,200,OK,ipokemon 1-9,text,true,,192,329,10,10,http://34.244.220.216:8000/wpm?code=CN,83,0,37
1552256476632,84,uu,200,OK,ipokemon 1-9,text,true,,156,819,10,10,http://34.244.220.216:8000/uu,84,0,40
1552256476716,81,uu,200,OK,ipokemon 1-9,text,true,,156,730,10,10,http://34.244.220.216:8000/uu,81,0,37
1552256479459,86,upm,200,OK,ipokemon 1-10,text,true,,156,1313,10,10,http://34.244.220.216:8000/upm,86,0,40
1552256479546,84,pma/4,200,OK,ipokemon 1-10,text,true,,769,323,10,10,http://34.244.220.216:8000/pma/4,84,0,39
1552256479789,80,uu,200,OK,ipokemon 1-3,text,true,,156,807,10,10,http://34.244.220.216:8000/uu,80,0,37
1552256479870,83,uu,200,OK,ipokemon 1-3,text,true,,156,627,10,10,http://34.244.220.216:8000/uu,83,0,40
1552256479953,92,pma/7,200,OK,ipokemon 1-3,text,true,,769,323,10,10,http://34.244.220.216:8000/pma/7,91,0,43
1552256480046,84,uu,200,OK,ipokemon 1-3,text,true,,156,724,10,10,http://34.244.220.216:8000/uu,83,0,40
1552256480130,83,uu,200,OK,ipokemon 1-3,text,true,,156,730,10,10,http://34.244.220.216:8000/uu,82,0,36
1552256480214,75,ur,200,OK,ipokemon 1-3,text,true,,156,639,10,10,http://34.244.220.216:8000/ur,75,0,35
1552256480290,83,upm,200,OK,ipokemon 1-3,text,true,,156,2029,10,10,http://34.244.220.216:8000/upm,83,0,38
1552256480373,81,uu,200,OK,ipokemon 1-3,text,true,,156,905,10,10,http://34.244.220.216:8000/uu,80,0,37
1552256480455,83,upm,200,OK,ipokemon 1-3,text,true,,156,2552,10,10,http://34.244.220.216:8000/upm,83,0,40
1552256480635,82,mas/CN,200,OK,ipokemon 1-4,text,true,,2016,324,10,10,http://34.244.220.216:8000/mas/CN,80,0,36
1552256480717,80,u,200,OK,ipokemon 1-4,text,true,,429,319,10,10,http://34.244.220.216:8000/u,80,0,40
1552256487581,82,uu,200,OK,ipokemon 1-7,text,true,,156,715,10,10,http://34.244.220.216:8000/uu,82,0,40
1552256487663,76,u,200,OK,ipokemon 1-7,text,true,,429,319,10,10,http://34.244.220.216:8000/u,76,0,36
1552256487740,85,upm,200,OK,ipokemon 1-7,text,true,,156,2735,10,10,http://34.244.220.216:8000/upm,85,0,43
1552256487826,82,upm,200,OK,ipokemon 1-7,text,true,,156,2063,10,10,http://34.244.220.216:8000/upm,82,0,38
1552256487909,84,upm,200,OK,ipokemon 1-7,text,true,,156,2028,10,10,http://34.244.220.216:8000/upm,84,0,40
1552256487994,81,uu,200,OK,ipokemon 1-7,text,true,,156,929,10,10,http://34.244.220.216:8000/uu,81,0,39
1552256488075,78,uu,200,OK,ipokemon 1-7,text,true,,156,636,10,10,http://34.244.220.216:8000/uu,78,0,39
1552256488420,83,upm,200,OK,ipokemon 1-3,text,true,,156,2072,10,10,http://34.244.220.216:8000/upm,83,0,36
1552256491501,80,uu,200,OK,ipokemon 1-10,text,true,,156,633,10,10,http://34.244.220.216:8000/uu,80,0,39
1552256491582,76,pma/23,200,OK,ipokemon 1-10,text,true,,769,324,10,10,http://34.244.220.216:8000/pma/23,75,0,37
1552256491658,84,mas/CN,200,OK,ipokemon 1-10,text,true,,2016,324,10,10,http://34.244.220.216:8000/mas/CN,84,0,40
1552256493690,82,uu,200,OK,ipokemon 1-9,text,true,,156,733,10,10,http://34.244.220.216:8000/uu,82,0,39
1552256493773,82,cc,200,OK,ipokemon 1-9,text,true,,156,320,10,10,http://34.244.220.216:8000/cc,82,0,41
1552256496417,81,upm,200,OK,ipokemon 1-3,text,true,,156,2017,10,10,http://34.244.220.216:8000/upm,81,0,36
1552256496483,79,cu,200,OK,ipokemon 1-2,text,true,,156,623,10,10,http://34.244.220.216:8000/cu,78,0,36
1552256496499,79,uu,200,OK,ipokemon 1-3,text,true,,156,712,10,10,http://34.244.220.216:8000/uu,79,0,37
1552256496563,85,upm,200,OK,ipokemon 1-2,text,true,,156,2019,10,10,http://34.244.220.216:8000/upm,85,0,40
1552256496579,88,upm,200,OK,ipokemon 1-3,text,true,,156,2063,10,10,http://34.244.220.216:8000/upm,88,0,43
1552256496667,87,uu,200,OK,ipokemon 1-3,text,true,,156,712,10,10,http://34.244.220.216:8000/uu,87,0,38
1552256497412,86,wpm,200,OK,ipokemon 1-1,text,true,,192,329,10,10,http://34.244.220.216:8000/wpm?code=CN,86,0,37
1552256497644,84,uu,200,OK,ipokemon 1-4,text,true,,156,727,10,10,http://34.244.220.216:8000/uu,84,0,39
1552256497753,77,uu,200,OK,ipokemon 1-9,text,true,,156,645,10,10,http://34.244.220.216:8000/uu,76,0,37
1552256808257,159,uu,200,OK,ipokemon 1-2,text,true,,156,718,2,2,http://34.244.220.216:8000/uu,159,0,74
1552256808567,75,id,200,OK,ipokemon 1-3,text,true,,164,320,3,3,http://34.244.220.216:8000/id,75,0,36
1552256808643,77,pd,200,OK,ipokemon 1-3,text,true,,659,320,3,3,http://34.244.220.216:8000/pd,77,0,37
1552256808721,85,upm,200,OK,ipokemon 1-3,text,true,,156,2006,3,3,http://34.244.220.216:8000/upm,85,0,41
1552256808806,76,r/XX,200,OK,ipokemon 1-3,text,true,,160,322,3,3,http://34.244.220.216:8000/r/XX,76,0,37
1552256808947,76,uu,200,OK,ipokemon 1-4,text,true,,156,730,4,4,http://34.244.220.216:8000/uu,76,0,36
1552256809343,81,uu,200,OK,ipokemon 1-5,text,true,,156,624,5,5,http://34.244.220.216:8000/uu,81,0,40
1552256809425,77,uu,200,OK,ipokemon 1-5,text,true,,156,718,5,5,http://34.244.220.216:8000/uu,77,0,36
1552256809502,77,cu,200,OK,ipokemon 1-5,text,true,,156,617,5,5,http://34.244.220.216:8000/cu,77,0,37
1552256809580,79,pma/1,200,OK,ipokemon 1-5,text,true,,769,323,5,5,http://34.244.220.216:8000/pma/1,79,0,37
1552256809660,87,ur,200,OK,ipokemon 1-5,text,true,,156,651,6,6,http://34.244.220.216:8000/ur,87,0,40
1552256809741,80,uu,200,OK,ipokemon 1-6,text,true,,156,742,6,6,http://34.244.220.216:8000/uu,79,0,38
1552256809821,81,uu,200,OK,ipokemon 1-6,text,true,,156,718,6,6,http://34.244.220.216:8000/uu,81,0,39
1552256809903,80,pma/23,200,OK,ipokemon 1-6,text,true,,769,324,6,6,http://34.244.220.216:8000/pma/23,80,0,36
1552256810139,77,ur,200,OK,ipokemon 1-7,text,true,,156,639,7,7,http://34.244.220.216:8000/ur,77,0,36
1552256810216,78,pma/4,200,OK,ipokemon 1-7,text,true,,769,323,7,7,http://34.244.220.216:8000/pma/4,78,0,37
1552256810551,76,r/XX,200,OK,ipokemon 1-8,text,true,,160,322,8,8,http://34.244.220.216:8000/r/XX,76,0,37
1552256810628,84,uu,200,OK,ipokemon 1-8,text,true,,156,712,8,8,http://34.244.220.216:8000/uu,84,0,38
1552256812559,76,pma/4,200,OK,ipokemon 1-13,text,true,,769,323,13,13,http://34.244.220.216:8000/pma/4,76,0,36
1552256813760,79,upm,200,OK,ipokemon 1-16,text,true,,156,2028,16,16,http://34.244.220.216:8000/upm,79,0,37
1552256813840,84,uu,200,OK,ipokemon 1-16,text,true,,156,739,16,16,http://34.244.220.216:8000/uu,84,0,40
1552256815365,79,uu,200,OK,ipokemon 1-20,text,true,,156,727,20,20,http://34.244.220.216:8000/uu,79,0,36
1552256817755,79,upm,200,OK,ipokemon 1-8,text,true,,156,2028,25,25,http://34.244.220.216:8000/upm,79,0,39
1552256817835,81,upm,200,OK,ipokemon 1-8,text,true,,156,2660,25,25,http://34.244.220.216:8000/upm,81,0,36
1552256817916,76,uu,200,OK,ipokemon 1-8,text,true,,156,736,25,25,http://34.244.220.216:8000/uu,76,0,37
1552256817993,86,uu,200,OK,ipokemon 1-8,text,true,,156,727,25,25,http://34.244.220.216:8000/uu,86,0,40
1552256818080,81,wpm,200,OK,ipokemon 1-8,text,true,,192,329,25,25,http://34.244.220.216:8000/wpm?code=CN,81,0,38
1552256820130,80,u,200,OK,ipokemon 1-5,text,true,,429,319,25,25,http://34.244.220.216:8000/u,80,0,41
1552256820212,82,uu,200,OK,ipokemon 1-5,text,true,,156,624,25,25,http://34.244.220.216:8000/uu,82,0,41
1552256820230,78,mas/CN,200,OK,ipokemon 1-15,text,true,,2016,324,25,25,http://34.244.220.216:8000/mas/CN,74,0,37
1552256820308,82,upm,200,OK,ipokemon 1-15,text,true,,156,2083,25,25,http://34.244.220.216:8000/upm,82,0,38
1552256820391,81,uu,200,OK,ipokemon 1-15,text,true,,156,712,25,25,http://34.244.220.216:8000/uu,81,0,38
1552256821501,81,wpm,200,OK,ipokemon 1-2,text,true,,192,329,25,25,http://34.244.220.216:8000/wpm?code=CN,81,0,36
1552256821583,79,uu,200,OK,ipokemon 1-2,text,true,,156,742,25,25,http://34.244.220.216:8000/uu,79,0,40
1552256823604,81,wpm,200,OK,ipokemon 1-11,text,true,,192,329,25,25,http://34.244.220.216:8000/wpm?code=CN,81,0,39
1552256823686,84,cu,200,OK,ipokemon 1-11,text,true,,156,641,25,25,http://34.244.220.216:8000/cu,84,0,40
1552256827429,77,uu,200,OK,ipokemon 1-7,text,true,,156,795,25,25,http://34.244.220.216:8000/uu,77,0,39
1552256828441,87,mas/CN,200,OK,ipokemon 1-23,text,true,,2016,324,25,25,http://34.244.220.216:8000/mas/CN,85,0,38
1552256828529,80,uu,200,OK,ipokemon 1-23,text,true,,156,724,25,25,http://34.244.220.216:8000/uu,80,0,36
1552256828610,86,upm,200,OK,ipokemon 1-23,text,true,,156,2675,25,25,http://34.244.220.216:8000/upm,86,0,40
1552256828696,82,upm,200,OK,ipokemon 1-23,text,true,,156,1984,25,25,http://34.244.220.216:8000/upm,82,0,38
1552256828871,86,uu,200,OK,ipokemon 1-14,text,true,,156,730,25,25,http://34.244.220.216:8000/uu,86,0,45
1552256829682,80,wpm,200,OK,ipokemon 1-4,text,true,,192,329,25,25,http://34.244.220.216:8000/wpm?code=CN,80,0,38
1552256829763,85,ur,200,OK,ipokemon 1-4,text,true,,156,651,25,25,http://34.244.220.216:8000/ur,85,0,38
1552256834077,78,pma/4,200,OK,ipokemon 1-8,text,true,,769,323,25,25,http://34.244.220.216:8000/pma/4,78,0,36
1552256834156,85,uu,200,OK,ipokemon 1-8,text,true,,156,721,25,25,http://34.244.220.216:8000/uu,85,0,42
1552256834241,81,uu,200,OK,ipokemon 1-8,text,true,,156,635,25,25,http://34.244.220.216:8000/uu,80,0,40
1552256835404,79,uu,200,OK,ipokemon 1-1,text,true,,156,736,25,25,http://34.244.220.216:8000/uu,79,0,36
1552256836434,80,wpm,200,OK,ipokemon 1-12,text,true,,192,329,25,25,http://34.244.220.216:8000/wpm?code=CN,80,0,38
1552256836515,101,upm,200,OK,ipokemon 1-12,text,true,,156,2673,25,25,http://34.244.220.216:8000/upm,101,0,58
1552256836616,88,u,200,OK,ipokemon 1-12,text,true,,411,319,25,25,http://34.244.220.216:8000/u,88,0,40
1552256838555,76,uu,200,OK,ipokemon 1-2,text,true,,156,730,25,25,http://34.244.220.216:8000/uu,76,0,37
1552256838632,76,wpm,200,OK,ipokemon 1-2,text,true,,192,329,25,25,http://34.244.220.216:8000/wpm?code=CN,75,0,36
1552256838708,86,upm,200,OK,ipokemon 1-2,text,true,,156,2510,25,25,http://34.244.220.216:8000/upm,86,0,40
1552256839032,78,wpm,200,OK,ipokemon 1-5,text,true,,192,329,25,25,http://34.244.220.216:8000/wpm?code=CN,77,0,36
1552256839271,75,cc,200,OK,ipokemon 1-3,text,true,,156,320,25,25,http://34.244.220.216:8000/cc,75,0,35
1552256839347,81,mas/CN,200,OK,ipokemon 1-3,text,true,,2016,324,25,25,http://34.244.220.216:8000/mas/CN,79,0,38
1552256839567,81,uu,200,OK,ipokemon 1-25,text,true,,156,742,25,25,http://34.244.220.216:8000/uu,81,0,37
1552256840461,85,upm,200,OK,ipokemon 1-5,text,true,,156,2017,25,25,http://34.244.220.216:8000/upm,85,0,39
1552256842067,82,upm,200,OK,ipokemon 1-16,text,true,,156,1986,25,25,http://34.244.220.216:8000/upm,82,0,36
1552256842695,76,uu,200,OK,ipokemon 1-13,text,true,,156,645,25,25,http://34.244.220.216:8000/uu,76,0,38
1552256842772,79,pma/23,200,OK,ipokemon 1-13,text,true,,769,324,25,25,http://34.244.220.216:8000/pma/23,79,0,38
1552256842852,79,r/XX,200,OK,ipokemon 1-13,text,true,,160,322,25,25,http://34.244.220.216:8000/r/XX,78,0,36
1552256842931,77,uu,200,OK,ipokemon 1-13,text,true,,156,730,25,25,http://34.244.220.216:8000/uu,77,0,37
1552256843500,79,id,200,OK,ipokemon 1-16,text,true,,164,320,25,25,http://34.244.220.216:8000/id,78,0,35
1552256843776,81,ur,200,OK,ipokemon 1-25,text,true,,156,636,25,25,http://34.244.220.216:8000/ur,81,0,39
1552256843858,85,cu,200,OK,ipokemon 1-25,text,true,,156,641,25,25,http://34.244.220.216:8000/cu,84,0,38
1552256844352,87,uu,200,OK,ipokemon 1-7,text,true,,156,733,25,25,http://34.244.220.216:8000/uu,87,0,38
1552256844401,79,uu,200,OK,ipokemon 1-12,text,true,,156,642,25,25,http://34.244.220.216:8000/uu,79,0,37
1552256844441,79,uu,200,OK,ipokemon 1-7,text,true,,156,909,25,25,http://34.244.220.216:8000/uu,79,0,37
1552256844520,87,upm,200,OK,ipokemon 1-7,text,true,,156,2028,25,25,http://34.244.220.216:8000/upm,87,0,38
1552256844608,76,uu,200,OK,ipokemon 1-7,text,true,,156,718,25,25,http://34.244.220.216:8000/uu,76,0,35
1552256844684,88,upm,200,OK,ipokemon 1-7,text,true,,156,2041,25,25,http://34.244.220.216:8000/upm,88,0,38
1552256844772,83,upm,200,OK,ipokemon 1-7,text,true,,156,1335,25,25,http://34.244.220.216:8000/upm,83,0,39
1552256844856,85,uu,200,OK,ipokemon 1-7,text,true,,156,626,25,25,http://34.244.220.216:8000/uu,85,0,39
1552256845024,82,uu,200,OK,ipokemon 1-19,text,true,,156,917,25,25,http://34.244.220.216:8000/uu,82,0,38
1552256845107,76,u,200,OK,ipokemon 1-19,text,true,,432,319,25,25,http://34.244.220.216:8000/u,76,0,35
1552256846212,80,pma/1,200,OK,ipokemon 1-14,text,true,,769,323,25,25,http://34.244.220.216:8000/pma/1,80,0,40
1552256846233,82,pma/7,200,OK,ipokemon 1-22,text,true,,769,323,25,25,http://34.244.220.216:8000/pma/7,81,0,38
1552256846293,84,pma/23,200,OK,ipokemon 1-14,text,true,,769,324,25,25,http://34.244.220.216:8000/pma/23,84,0,40
1552256846315,78,uu,200,OK,ipokemon 1-22,text,true,,156,627,25,25,http://34.244.220.216:8000/uu,78,0,37
1552256847745,88,upm,200,OK,ipokemon 1-22,text,true,,156,2748,25,25,http://34.244.220.216:8000/upm,88,0,40
1552256847833,87,upm,200,OK,ipokemon 1-22,text,true,,156,1995,25,25,http://34.244.220.216:8000/upm,87,0,38
1552256847921,88,uu,200,OK,ipokemon 1-22,text,true,,156,715,25,25,http://34.244.220.216:8000/uu,88,0,42
1552256848010,81,uu,200,OK,ipokemon 1-22,text,true,,156,897,25,25,http://34.244.220.216:8000/uu,81,0,40
1552256848277,92,upm,200,OK,ipokemon 1-17,text,true,,156,1973,25,25,http://34.244.220.216:8000/upm,92,0,47
1552256848370,82,uu,200,OK,ipokemon 1-17,text,true,,156,730,25,25,http://34.244.220.216:8000/uu,82,0,38
1552256848453,88,uu,200,OK,ipokemon 1-17,text,true,,156,897,25,25,http://34.244.220.216:8000/uu,87,0,42
1552256848541,77,mas/CN,200,OK,ipokemon 1-17,text,true,,2016,324,25,25,http://34.244.220.216:8000/mas/CN,77,0,35
1552256848619,80,upm,200,OK,ipokemon 1-17,text,true,,156,2073,25,25,http://34.244.220.216:8000/upm,80,0,38
1552256850665,79,ur,200,OK,ipokemon 1-2,text,true,,156,654,25,25,http://34.244.220.216:8000/ur,79,0,37
1552256850716,86,uu,200,OK,ipokemon 1-18,text,true,,156,718,25,25,http://34.244.220.216:8000/uu,85,0,40
1552256850747,80,pma/4,200,OK,ipokemon 1-2,text,true,,769,323,25,25,http://34.244.220.216:8000/pma/4,80,0,38
1552256850802,89,uu,200,OK,ipokemon 1-18,text,true,,156,721,25,25,http://34.244.220.216:8000/uu,89,0,39
1552256850892,83,uu,200,OK,ipokemon 1-18,text,true,,156,917,25,25,http://34.244.220.216:8000/uu,83,0,38
1552256850976,81,pma/23,200,OK,ipokemon 1-18,text,true,,769,324,25,25,http://34.244.220.216:8000/pma/23,81,0,38
1552256851058,88,pd,200,OK,ipokemon 1-18,text,true,,659,320,25,25,http://34.244.220.216:8000/pd,87,0,39
1552256851060,91,upm,200,OK,ipokemon 1-15,text,true,,156,2630,25,25,http://34.244.220.216:8000/upm,91,0,37
1552256851147,87,uu,200,OK,ipokemon 1-18,text,true,,156,718,25,25,http://34.244.220.216:8000/uu,87,0,43
1552256851151,83,uu,200,OK,ipokemon 1-15,text,true,,156,718,25,25,http://34.244.220.216:8000/uu,83,0,41
1552256851682,81,cu,200,OK,ipokemon 1-2,text,true,,156,644,25,25,http://34.244.220.216:8000/cu,81,0,37
1552256851765,85,uu,200,OK,ipokemon 1-2,text,true,,156,899,25,25,http://34.244.220.216:8000/uu,85,0,39
1552256851851,86,upm,200,OK,ipokemon 1-2,text,true,,156,2628,25,25,http://34.244.220.216:8000/upm,86,0,41
1552256853961,80,pma/7,200,OK,ipokemon 1-16,text,true,,769,323,25,25,http://34.244.220.216:8000/pma/7,80,0,37
1552256854507,83,uu,200,OK,ipokemon 1-18,text,true,,156,715,25,25,http://34.244.220.216:8000/uu,83,0,39
1552256854591,81,uu,200,OK,ipokemon 1-18,text,true,,156,727,25,25,http://34.244.220.216:8000/uu,81,0,36
1552256854673,82,uu,200,OK,ipokemon 1-18,text,true,,156,815,25,25,http://34.244.220.216:8000/uu,82,0,39
1552256859524,80,uu,200,OK,ipokemon 1-25,text,true,,156,617,25,25,http://34.244.220.216:8000/uu,80,0,36
1552256860265,90,uu,200,OK,ipokemon 1-20,text,true,,156,795,25,25,http://34.244.220.216:8000/uu,90,0,41
1552256862626,84,uu,200,OK,ipokemon 1-17,text,true,,156,727,25,25,http://34.244.220.216:8000/uu,84,0,40
1552256862710,82,uu,200,OK,ipokemon 1-17,text,true,,156,724,25,25,http://34.244.220.216:8000/uu,82,0,40
1552256863104,81,upm,200,OK,ipokemon 1-15,text,true,,156,1986,25,25,http://34.244.220.216:8000/upm,81,0,36
1552256863185,85,pma/7,200,OK,ipokemon 1-15,text,true,,769,323,25,25,http://34.244.220.216:8000/pma/7,85,0,36
1552256864008,84,uu,200,OK,ipokemon 1-22,text,true,,156,715,25,25,http://34.244.220.216:8000/uu,84,0,38
