timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1552841973473,15,mas/CN,200,OK,ipokemon 1-1,text,true,,2016,322,5,5,http://192.168.0.38:8000/mas/CN,15,0,3
1552841973489,18,pma/4,200,OK,ipokemon 1-1,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/4,18,0,4
1552841977405,19,uu,200,OK,ipokemon 1-1,text,true,,156,734,5,5,http://192.168.0.38:8000/uu,19,0,4
1552841977425,17,uu,200,OK,ipokemon 1-1,text,true,,156,716,5,5,http://192.168.0.38:8000/uu,17,0,5
1552841985326,21,upm,200,OK,ipokemon 1-1,text,true,,156,1982,5,5,http://192.168.0.38:8000/upm,21,0,5
1552841985348,28,pma/7,200,OK,ipokemon 1-1,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,27,0,4
1552841985376,19,upm,200,OK,ipokemon 1-1,text,true,,156,2592,5,5,http://192.168.0.38:8000/upm,19,0,5
1552841985396,17,uu,200,OK,ipokemon 1-1,text,true,,156,710,5,5,http://192.168.0.38:8000/uu,16,0,4
1552841985413,18,uu,200,OK,ipokemon 1-1,text,true,,156,913,5,5,http://192.168.0.38:8000/uu,18,0,5
1552841987754,29,uu,200,OK,ipokemon 1-2,text,true,,156,907,5,5,http://192.168.0.38:8000/uu,29,0,4
1552841987784,22,upm,200,OK,ipokemon 1-2,text,true,,156,2606,5,5,http://192.168.0.38:8000/upm,22,0,4
1552841989557,18,ur,200,OK,ipokemon 1-1,text,true,,156,643,5,5,http://192.168.0.38:8000/ur,18,0,4
1552841996517,16,pma/1,200,OK,ipokemon 1-5,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/1,16,0,4
1552841997300,18,r/XX,200,OK,ipokemon 1-4,text,true,,160,320,5,5,http://192.168.0.38:8000/r/XX,18,0,5
1552841998071,22,uu,200,OK,ipokemon 1-1,text,true,,156,725,5,5,http://192.168.0.38:8000/uu,22,0,5
1552842005134,20,uu,200,OK,ipokemon 1-1,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,20,0,6
1552842005156,18,pma/1,200,OK,ipokemon 1-1,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/1,18,0,4
1552842015461,20,pma/7,200,OK,ipokemon 1-2,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,20,0,5
1552842015482,15,r/XX,200,OK,ipokemon 1-2,text,true,,160,320,5,5,http://192.168.0.38:8000/r/XX,15,0,3
1552842015498,17,pd,200,OK,ipokemon 1-2,text,true,,660,318,5,5,http://192.168.0.38:8000/pd,17,0,3
1552842015516,19,upm,200,OK,ipokemon 1-2,text,true,,156,2083,5,5,http://192.168.0.38:8000/upm,19,0,5
1552842021521,16,r/XX,200,OK,ipokemon 1-1,text,true,,160,320,5,5,http://192.168.0.38:8000/r/XX,16,0,4
1552842022832,17,mas/CN,200,OK,ipokemon 1-5,text,true,,2016,322,5,5,http://192.168.0.38:8000/mas/CN,17,0,6
1552842022850,21,uu,200,OK,ipokemon 1-5,text,true,,156,899,5,5,http://192.168.0.38:8000/uu,20,0,6
1552842026768,26,uu,200,OK,ipokemon 1-5,text,true,,156,921,5,5,http://192.168.0.38:8000/uu,25,0,5
1552842029237,21,u,200,OK,ipokemon 1-1,text,true,,419,317,5,5,http://192.168.0.38:8000/u,21,0,4
1552842031945,27,upm,200,OK,ipokemon 1-2,text,true,,156,2701,5,5,http://192.168.0.38:8000/upm,27,0,8
1552842040453,20,uu,200,OK,ipokemon 1-4,text,true,,156,636,5,5,http://192.168.0.38:8000/uu,20,0,4
1552842040474,18,cu,200,OK,ipokemon 1-4,text,true,,156,627,5,5,http://192.168.0.38:8000/cu,17,0,4
1552842043640,32,uu,200,OK,ipokemon 1-5,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,32,0,5
1552842043673,22,uu,200,OK,ipokemon 1-5,text,true,,156,631,5,5,http://192.168.0.38:8000/uu,22,0,5
1552842043695,26,upm,200,OK,ipokemon 1-5,text,true,,156,2761,5,5,http://192.168.0.38:8000/upm,26,0,8
1552842048820,20,upm,200,OK,ipokemon 1-2,text,true,,156,1983,5,5,http://192.168.0.38:8000/upm,20,0,4
1552842048841,23,upm,200,OK,ipokemon 1-2,text,true,,156,2778,5,5,http://192.168.0.38:8000/upm,23,0,5
1552842048864,17,uu,200,OK,ipokemon 1-2,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,16,0,4
1552842051531,17,pma/7,200,OK,ipokemon 1-4,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,17,0,4
1552842051549,24,upm,200,OK,ipokemon 1-4,text,true,,156,1983,5,5,http://192.168.0.38:8000/upm,24,0,5
1552842051574,16,pma/4,200,OK,ipokemon 1-4,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/4,16,0,4
1552842052443,20,u,200,OK,ipokemon 1-4,text,true,,419,317,5,5,http://192.168.0.38:8000/u,20,0,5
1552842062284,47,wpm,200,OK,ipokemon 1-2,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,47,0,8
1552842064854,21,wpm,200,OK,ipokemon 1-3,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,20,0,4
1552842064875,18,uu,200,OK,ipokemon 1-3,text,true,,156,722,5,5,http://192.168.0.38:8000/uu,18,0,4
1552842070031,21,upm,200,OK,ipokemon 1-2,text,true,,156,2037,5,5,http://192.168.0.38:8000/upm,21,0,5
1552842073327,22,uu,200,OK,ipokemon 1-2,text,true,,156,628,5,5,http://192.168.0.38:8000/uu,21,0,4
1552842084141,41,uu,200,OK,ipokemon 1-1,text,true,,156,821,5,5,http://192.168.0.38:8000/uu,41,0,24
1552842087085,28,upm,200,OK,ipokemon 1-3,text,true,,156,2643,5,5,http://192.168.0.38:8000/upm,28,0,12
1552842089420,21,uu,200,OK,ipokemon 1-4,text,true,,156,728,5,5,http://192.168.0.38:8000/uu,21,0,4
1552842089567,19,ur,200,OK,ipokemon 1-5,text,true,,156,649,5,5,http://192.168.0.38:8000/ur,19,0,3
1552842094156,19,upm,200,OK,ipokemon 1-3,text,true,,156,2746,5,5,http://192.168.0.38:8000/upm,19,0,5
1552842094177,16,u,200,OK,ipokemon 1-3,text,true,,411,317,5,5,http://192.168.0.38:8000/u,16,0,4
1552842094194,17,mas/CN,200,OK,ipokemon 1-3,text,true,,2016,322,5,5,http://192.168.0.38:8000/mas/CN,17,0,4
1552842102093,28,uu,200,OK,ipokemon 1-3,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,28,0,5
1552842104843,17,pma/23,200,OK,ipokemon 1-1,text,true,,769,322,5,5,http://192.168.0.38:8000/pma/23,17,0,4
1552842106800,18,wpm,200,OK,ipokemon 1-2,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,18,0,5
1552842106819,17,u,200,OK,ipokemon 1-2,text,true,,411,317,5,5,http://192.168.0.38:8000/u,17,0,4
1552842106837,25,uu,200,OK,ipokemon 1-2,text,true,,156,809,5,5,http://192.168.0.38:8000/uu,24,0,6
1552842116162,25,upm,200,OK,ipokemon 1-5,text,true,,156,2592,5,5,http://192.168.0.38:8000/upm,25,0,4
1552842116859,20,upm,200,OK,ipokemon 1-4,text,true,,156,2480,5,5,http://192.168.0.38:8000/upm,20,0,4
1552842116879,47,ur,200,OK,ipokemon 1-4,text,true,,156,637,5,5,http://192.168.0.38:8000/ur,47,0,4
1552842116927,17,uu,200,OK,ipokemon 1-4,text,true,,156,710,5,5,http://192.168.0.38:8000/uu,17,0,3
1552842116945,16,wpm,200,OK,ipokemon 1-4,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,16,0,4
1552842123604,20,uu,200,OK,ipokemon 1-1,text,true,,156,719,5,5,http://192.168.0.38:8000/uu,20,0,4
1552842124070,17,pma/4,200,OK,ipokemon 1-5,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/4,17,0,4
1552842128830,22,uu,200,OK,ipokemon 1-4,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,22,0,6
1552842139408,18,uu,200,OK,ipokemon 1-1,text,true,,156,903,5,5,http://192.168.0.38:8000/uu,18,0,5
1552842140155,18,uu,200,OK,ipokemon 1-3,text,true,,156,722,5,5,http://192.168.0.38:8000/uu,18,0,5
1552842141999,19,uu,200,OK,ipokemon 1-5,text,true,,156,734,5,5,http://192.168.0.38:8000/uu,19,0,5
1552842142018,19,upm,200,OK,ipokemon 1-5,text,true,,156,1289,5,5,http://192.168.0.38:8000/upm,19,0,5
1552842142037,18,wpm,200,OK,ipokemon 1-5,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,18,0,4
1552842142056,17,pma/7,200,OK,ipokemon 1-5,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,17,0,4
1552842142074,46,upm,200,OK,ipokemon 1-5,text,true,,156,2059,5,5,http://192.168.0.38:8000/upm,46,0,9
1552842142121,18,uu,200,OK,ipokemon 1-5,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,18,0,3
1552842142139,25,cu,200,OK,ipokemon 1-5,text,true,,156,618,5,5,http://192.168.0.38:8000/cu,25,0,4
1552842142164,22,upm,200,OK,ipokemon 1-5,text,true,,156,2050,5,5,http://192.168.0.38:8000/upm,22,0,4
1552842142186,15,id,200,OK,ipokemon 1-5,text,true,,164,318,5,5,http://192.168.0.38:8000/id,15,0,4
1552842142201,15,pma/7,200,OK,ipokemon 1-5,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,15,0,4
1552842148944,18,uu,200,OK,ipokemon 1-2,text,true,,156,636,5,5,http://192.168.0.38:8000/uu,18,0,4
1552842150314,18,ur,200,OK,ipokemon 1-2,text,true,,156,646,5,5,http://192.168.0.38:8000/ur,18,0,4
1552842150334,23,uu,200,OK,ipokemon 1-2,text,true,,156,731,5,5,http://192.168.0.38:8000/uu,23,0,7
1552842150357,22,upm,200,OK,ipokemon 1-2,text,true,,156,1982,5,5,http://192.168.0.38:8000/upm,22,0,5
1552842151215,19,uu,200,OK,ipokemon 1-3,text,true,,156,728,5,5,http://192.168.0.38:8000/uu,19,0,6
1552842151235,18,uu,200,OK,ipokemon 1-3,text,true,,156,646,5,5,http://192.168.0.38:8000/uu,17,0,4
1552842151253,20,upm,200,OK,ipokemon 1-3,text,true,,156,1278,5,5,http://192.168.0.38:8000/upm,20,0,4
1552842151273,20,upm,200,OK,ipokemon 1-3,text,true,,156,2480,5,5,http://192.168.0.38:8000/upm,20,0,5
1552842163946,34,uu,200,OK,ipokemon 1-4,text,true,,156,893,5,5,http://192.168.0.38:8000/uu,34,0,19
1552842163981,17,upm,200,OK,ipokemon 1-4,text,true,,156,1278,5,5,http://192.168.0.38:8000/upm,17,0,4
1552842163998,17,uu,200,OK,ipokemon 1-4,text,true,,156,719,5,5,http://192.168.0.38:8000/uu,17,0,5
1552842164016,15,pma/23,200,OK,ipokemon 1-4,text,true,,769,322,5,5,http://192.168.0.38:8000/pma/23,15,0,4
1552842164032,16,uu,200,OK,ipokemon 1-4,text,true,,156,911,5,5,http://192.168.0.38:8000/uu,16,0,4
1552842164049,16,uu,200,OK,ipokemon 1-4,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,16,0,4
1552842164066,20,pma/7,200,OK,ipokemon 1-4,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,20,0,3
1552842164087,25,upm,200,OK,ipokemon 1-4,text,true,,156,2731,5,5,http://192.168.0.38:8000/upm,25,0,4
1552842164112,19,pd,200,OK,ipokemon 1-4,text,true,,660,318,5,5,http://192.168.0.38:8000/pd,19,0,5
1552842166360,19,uu,200,OK,ipokemon 1-5,text,true,,156,725,5,5,http://192.168.0.38:8000/uu,18,0,5
1552842166379,17,uu,200,OK,ipokemon 1-5,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,17,0,4
1552842175163,99,upm,200,OK,ipokemon 1-5,text,true,,156,2703,5,5,http://192.168.0.38:8000/upm,99,0,82
1552842175262,18,uu,200,OK,ipokemon 1-5,text,true,,156,813,5,5,http://192.168.0.38:8000/uu,18,0,5
1552842178753,18,wpm,200,OK,ipokemon 1-3,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,18,0,4
1552842182044,19,uu,200,OK,ipokemon 1-3,text,true,,156,710,5,5,http://192.168.0.38:8000/uu,19,0,5
1552842182065,20,uu,200,OK,ipokemon 1-3,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,20,0,4
1552842183437,16,cc,200,OK,ipokemon 1-3,text,true,,156,318,5,5,http://192.168.0.38:8000/cc,16,0,4
1552842187150,18,uu,200,OK,ipokemon 1-5,text,true,,156,740,5,5,http://192.168.0.38:8000/uu,18,0,4
1552842187168,28,upm,200,OK,ipokemon 1-5,text,true,,156,2071,5,5,http://192.168.0.38:8000/upm,28,0,4
1552842187197,19,r/XX,200,OK,ipokemon 1-5,text,true,,160,320,5,5,http://192.168.0.38:8000/r/XX,19,0,7
1552842207875,52,pma/23,200,OK,ipokemon 1-5,text,true,,769,322,5,5,http://192.168.0.38:8000/pma/23,52,0,18
1552842220828,18,uu,200,OK,ipokemon 1-2,text,true,,156,740,5,5,http://192.168.0.38:8000/uu,18,0,5
1552842221001,18,uu,200,OK,ipokemon 1-5,text,true,,156,637,5,5,http://192.168.0.38:8000/uu,18,0,4
1552842221020,19,upm,200,OK,ipokemon 1-5,text,true,,156,2059,5,5,http://192.168.0.38:8000/upm,19,0,4
1552842232259,25,uu,200,OK,ipokemon 1-3,text,true,,156,911,5,5,http://192.168.0.38:8000/uu,25,0,11
1552842232285,18,ur,200,OK,ipokemon 1-3,text,true,,156,631,5,5,http://192.168.0.38:8000/ur,18,0,4
1552842232303,16,pma/4,200,OK,ipokemon 1-3,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/4,15,0,4
1552842232319,20,upm,200,OK,ipokemon 1-3,text,true,,156,2050,5,5,http://192.168.0.38:8000/upm,20,0,5
1552842237337,63,uu,200,OK,ipokemon 1-1,text,true,,156,731,5,5,http://192.168.0.38:8000/uu,63,0,49
1552842237400,17,wpm,200,OK,ipokemon 1-1,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,17,0,5
1552842240833,20,uu,200,OK,ipokemon 1-3,text,true,,156,740,5,5,http://192.168.0.38:8000/uu,19,0,5
1552842240855,18,uu,200,OK,ipokemon 1-3,text,true,,156,640,5,5,http://192.168.0.38:8000/uu,18,0,6
1552842240874,17,uu,200,OK,ipokemon 1-3,text,true,,156,740,5,5,http://192.168.0.38:8000/uu,17,0,3
1552842250396,109,uu,200,OK,ipokemon 1-4,text,true,,156,628,5,5,http://192.168.0.38:8000/uu,109,0,95
1552842250506,22,id,200,OK,ipokemon 1-4,text,true,,164,318,5,5,http://192.168.0.38:8000/id,22,0,3
1552842256675,77,r/XX,200,OK,ipokemon 1-3,text,true,,160,320,5,5,http://192.168.0.38:8000/r/XX,76,0,65
1552842256752,17,uu,200,OK,ipokemon 1-3,text,true,,156,621,5,5,http://192.168.0.38:8000/uu,17,0,4
1552842256770,17,uu,200,OK,ipokemon 1-3,text,true,,156,903,5,5,http://192.168.0.38:8000/uu,17,0,4
1552842256787,17,upm,200,OK,ipokemon 1-3,text,true,,156,2082,5,5,http://192.168.0.38:8000/upm,17,0,4
1552842256805,25,pma/23,200,OK,ipokemon 1-3,text,true,,769,322,5,5,http://192.168.0.38:8000/pma/23,25,0,2
1552842256831,24,upm,200,OK,ipokemon 1-3,text,true,,156,2015,5,5,http://192.168.0.38:8000/upm,24,0,8
1552842256856,18,uu,200,OK,ipokemon 1-3,text,true,,156,801,5,5,http://192.168.0.38:8000/uu,17,0,4
1552842256874,19,pd,200,OK,ipokemon 1-3,text,true,,658,318,5,5,http://192.168.0.38:8000/pd,19,0,4
1552842256893,42,upm,200,OK,ipokemon 1-3,text,true,,156,2037,5,5,http://192.168.0.38:8000/upm,42,0,4
1552842256936,16,pma/7,200,OK,ipokemon 1-3,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,16,0,5
1552842256953,15,id,200,OK,ipokemon 1-3,text,true,,164,318,5,5,http://192.168.0.38:8000/id,15,0,4
1552842257375,94,wpm,200,OK,ipokemon 1-5,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,93,0,81
1552842257469,15,cc,200,OK,ipokemon 1-5,text,true,,156,318,5,5,http://192.168.0.38:8000/cc,15,0,4
1552842257484,22,pd,200,OK,ipokemon 1-5,text,true,,658,318,5,5,http://192.168.0.38:8000/pd,22,0,5
1552842257507,17,uu,200,OK,ipokemon 1-5,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,17,0,4
1552842263081,147,uu,200,OK,ipokemon 1-2,text,true,,156,931,5,5,http://192.168.0.38:8000/uu,147,0,110
1552842267480,129,uu,200,OK,ipokemon 1-1,text,true,,156,630,5,5,http://192.168.0.38:8000/uu,129,0,116
